hiphop|Długie nieprzespane noce i patrzały podkrążone
hiphop|Kolorowe neony, światła miasta, ja wpatrzony w to wszystko
hiphop|Obrazy, trasy znam na pamięć większość
hiphop|Wariat udowadnia męskość, szaleństwo, noce piekło
hiphop|Głucha noc, noc głucha Medi Top i Mefi słuchaj
hiphop|Jeden z drugim wariaty, chłonie noc nowe ofiary
hiphop|Ja odbijam dziś do chaty, bo chce dziś uniknąć kary
hiphop|Za szaleństwo noc głucha, głucha noc pewna zguba
hiphop|Głucha noc pewna zguba, to piekło pewna zguba
hiphop|Ciemnoo już, zgasły wszystkiee światła
hiphop|Ciemnoo już, noc nadchodzii, głuucha
hiphop|Z mroku wysłany płomień przetrwania odsłoni
hiphop|Wszyscy chodźcie za mną w stronę światła
hiphop|Noc mnie obrasta, zabójcza substancja miasta
hiphop|Niezależny głos rasta, PCParkowy pożeracz kany
hiphop|Mefi any many, bez szacunku niedoceniany
hiphop|Bajecznie nawdychani i chuj WueRE puenta
hiphop|Splifa chmura zaklęta
hiphop|Jedna miłość, jeden człowiek Mef może Mientha
hiphop|Co się liczy, to się liczy co ci minie to nie zginie
hiphop|Kryminalne style trudne, pośród ciszy dźwięki brudne
hiphop|Z twoich ust same fałsze zgubne, psycha zryta
hiphop|Sama kana nie zyta, siemanko, łapa przybita
hiphop|Następny dobry bandyta i WueRE dranie
hiphop|Na głowie mam to zdanie, bestialski wzrok
hiphop|Dzisiaj ciemna noc, ciepła noc
hiphop|Miłości nie ma, mocno zaciskam pięści
hiphop|W letnich ogrodach okryty czarną płachtą niosę złe wieści
hiphop|Ja Mefistofeles, przyniosę twoim cierpieniom kres
hiphop|Nieprzespane noce, ciągły stres, życie takie piękne jest
hiphop|Dziecino słuchaj prawdy z moich ust
hiphop|Nie chcę widzieć na twej twarzy znowu łez
hiphop|Wyrzucę wszystko co najgorsze jest
hiphop|Zanim powiem dobrze jest, dobrze jest
hiphop|Ciemnoo już, zgasły wszystkiee światła
hiphop|Ciemnoo już, noc nadchodzii, głuucha
hiphop|Który z was to MC Gasto który z was to Wacky D
hiphop|ja jestem Rychu Peja a wraz ze mną dziki styl
hiphop|15 lat w grze, bywało też kalecznie
hiphop|ale zawsze odwiecznie, z duszą niebezpiecznie
hiphop|wracam po złoto, wdeptam te kurwy w błoto
hiphop|co z chołotą gówno plotą, ja odbiorę im godność
hiphop|uświadomię swą podłość, platynowy krążek dla mnie
hiphop|na tym bicie bezkarnie, dla hip-hopu ofiarnie
hiphop|i wszystkich kiepskich okradnę ze złudzeń
hiphop|bo tylko zwykły dureń nie skuma, nie zrozumie
hiphop|leżysz pan i robisz pod siebie
hiphop|mogę nawet klepać biedę lecz nie będę pojebem
hiphop|trudno dzisiaj zdefiniować termin ko-ko-komercja
hiphop|śmiecie bez serca, do rapu bez zacięcia
hiphop|niech każdy to skuma, bo nie lubię się powtarzać
hiphop|jebać słabych MCs i massmediom się narażać
hiphop|Ja pierdolę twój styl, ja pierdolę twój skill
hiphop|Ja pierdolę twój klip, ja pierdolę cię w ryj
hiphop|Ja pierdolę twój szmal, ja pierdolę twoje bity
hiphop|Ja pierdolę twoje hity, ja pierdolę takie kity
hiphop|Rap w dobrym guście jak [?] henesi
hiphop|RDW trzy litery to nie KFC
hiphop|z presją, bo MC nie ma lekko
hiphop|RTV? hmm zazdrość cię zjada prędko
hiphop|ja nic tylko piszę nawet gdy nie nagrywam
hiphop|by jeździć muszę zarabiać więc dlatego pływam
hiphop|i choć wiem, że wielu do mnie się nie umywa
hiphop|to niestety jakiś łeb a nie ja swoją płytę wyda
hiphop|nie mam czasu i chęci użerać się o swoje
hiphop|choć nie masz szans tu ty i twoje przeboje
hiphop|lojalność prawdomówność, kto wyjebał bobole
hiphop|ja się nie boję więc dlatego tu stoję
hiphop|bo mam charakter i czystą kartę
hiphop|mam skillsy co zakładają wam na ryje balachy
hiphop|a ty rób lachę jak chcesz posmarkać w mikrofon
hiphop|Brahu bit z bombą Rychu z trójmiejską come on
hiphop|RDW nie ze składanką Eski, bez kreski, bez klęski
hiphop|bez kiepskich, bez wiejskich melodii nawet gdy elektronicznie
hiphop|bez mało męskich hitów, bez chwytów pod publikę
hiphop|ze stylem i smakiem i technicznie
hiphop|z jazdą na ten rap pies klubowo i ulicznie
hiphop|rozpierdalamy was w chuj kurwy
hiphop|nawet nie słyszę co mówicie
hiphop|Ja pierdolę twój styl, ja pierdolę twój skill
hiphop|Ja pierdolę twój klip, ja pierdolę cię w ryj
hiphop|Ja pierdolę twój szmal, ja pierdolę twoje bity
hiphop|Ja pierdolę twoje hity, ja pierdolę takie kity
hiphop|Ej, chujowy flow, chujowy rym, chujowy styl
hiphop|nie mogę pogodzić się z tym
hiphop|lamusy robią syf mówiąc, że to rap
hiphop|rozdmuchujemy was tak jak domek z kart
hiphop|robię wdech i wydech, ty klękasz i łykasz
hiphop|jestem jak winyl ty zapluta płyta z chodnika
hiphop|to jest P-Ń do nas, dziwko nie licz na remis
hiphop|wracaj tam gdzie ciągle jesteś królem remiz
hiphop|cała hip-hopowa Polska mówi P-Ń styl
hiphop|tworzymy rap, wy robicie festyn
hiphop|wybacz, wybacz proszę koleżko
hiphop|nara Ziemowit, dobranoc Mieszko
hiphop|wszystkim weszą wznoszę środkowy palec
hiphop|odłóż mica, odbij, rapu nie kalecz
hiphop|i weź to na serio, bo wjeżdżam tu
hiphop|Brahu brat, Rychu Peja i RDW
hiphop|Ja pierdolę twój styl, ja pierdolę twój skill
hiphop|Ja pierdolę twój klip, ja pierdolę cię w ryj
hiphop|Ja pierdolę twój szmal, ja pierdolę twoje bity
hiphop|Ja pierdolę twoje hity, ja pierdolę takie kity
hiphop|Mefedron to szmata, suki nie chce znac.. JEBAĆ
hiphop|może z kurwą ruszę jeśli zajdzie potrzeba, a narazie to to zlewam.. JEBAĆ!
hiphop|Czegoś się spodziewał, że tutaj zginę?
hiphop|Pu pu pu nie ten rocznik skurwsynie
hiphop|Farszem nabijam cukinie jesli bit byłby cukinią..
hiphop|DING DONG nie pojedziesz tą windą!
hiphop|Zagrasz w PING PONG, to kurwa odbij, lubisz plotki, Ty mój chuj jest słodki
hiphop|Twoje ruchy mrzonki twoje ziomki to pionki
hiphop|przeciwko nam KURWA rządowe czołgi!
hiphop|Czujesz sie spokojny to pewnie zyjesz w bledzie,
hiphop|czujesz niespokojnie, to pewnie masz wyjęte.. pare nocy z rzędu
hiphop|przegrywasz z wielodobem.. zasypiasz.. pierdolić ćpuńskie fobie! TFU
hiphop|Jade z tym, jakbym kurwa jechal z dziwką,
hiphop|POLSKA, WARSZAWA CIEMNA STREFA HIP-HOP
hiphop|macie coś przeciwko? to mamy beef na noże
hiphop|dobry boże ja pierdole co za młodzież!
hiphop|co się rap to się woże no bo co kurwa nie może?
hiphop|Chuj mnie boli co SE napiszesz na forze, jointy smoże
hiphop|voila madam, Ty kurwa taka że by smyrnął po pośladach,
hiphop|takie własnie tutaj wypierdalam a Ty w populizmach się upierdalaj
hiphop|DZYŃ DZYŃ co tam morda u Ciebie? -EBE EBE, EBE EBE EBE
hiphop|I bardzo dobrze, to nie gluchy telefon, idz pokrzycz do lasu, to uslyszysz ECHO
hiphop|ECHO satelita wysoko namierza twój telefon logowania HELLO MOTO.
hiphop|wez ogarnij cos by nie wiedzial o tym nikt, ze sciany maja uszy
hiphop|wiadomo nie od dzis, sasiedzi złe intencje zawodzi czynnik ludzki,
hiphop|tak jak bydle leci do garnka wódki
hiphop|Potega gotowki nie chce skonczyc jak reszta, zresztą znowu wypada reszka,
hiphop|jebana dilerka, wrózby z bialego prochu, wybierz jedna liczbe od DZIESIECIU DO ROKU!
hiphop|atmosfera gęsta co raz bardziej w butli, exclusive rich bitch
hiphop|kupują futra z nutrii, putry kasyna hotele zabawa, jebnie ci pikawa KURWA FA zawał!
hiphop|la viva lambada, ladnie zes nakłamał. sad cie uniewinnia bo sam tego nie ogarnia
hiphop|to nie kurwa narnia, choc tysiace bajek, cuda wianki pióropusze kaszel od ruskich fajek
hiphop|Diri Diti meliniarsko kurwaaa dewastacyjne GRAFFITi,
hiphop|pod kolami big city a problemy najwieksze
hiphop|zawsze ktos do kogos ma gdzies o coś pretensje,
hiphop|ktos maczety miecze, ktos ma rottweilery
hiphop|ktos pierwsza liga samar ktoś to pierdolony steryd,
hiphop|ktos ma dobry rap a ktos go kurwa nie ma
hiphop|SIEMA SIEMA SIEMA POZDROWIENIA Z PODZIEMIA !
hiphop|ukryta zwrotka ebe ebe 3:28
hiphop|wpierdalam się na bit, jak prostytutki roku
hiphop|kurwy biorą głęboko, jak dno ma morskie oko
hiphop|oto, rap pierwsza liga podziemny mainstream
hiphop|odwrócony uśmiech, po tym napewno masz szerszy
hiphop|wersy, pisane późną nocą na odpale
hiphop|radiowozy na sygnale, w tą i we w tą krążą stale
hiphop|białe kitrasz w majtach, w klubach trwa rajza
hiphop|wixa hajda hajda, awantury jak al kaida
hiphop|sie wychyla łajza, jeb cep na łeb
hiphop|nokaut i zdechł, zszedł i come back
hiphop|pech bo ich trzech, odwet robią jego ziomki
hiphop|na szczękowej chirurgi, lekarz w całość cię łączy
hiphop|Te rymy lecą na bit jak granat bez zawleczki
hiphop|podrapałem polskim prądem się u koleżki
hiphop|stan mam ciężki, bliski do klęski
hiphop|pierdolony LOS  często bywa kurewski.
hiphop|Chcesz się zemścić? Tylko na kim.
hiphop|Głos wewnętrzny mówi: Z dala od padaki
hiphop|w wykształceniu braki w uzębieniu przerwy
hiphop|pustki w portfelu a to kurwa działa mi na nerwy,
hiphop|Czas jest cierpki, obraz nie wyraźny
hiphop|jakby mnie karetką właśnie zwieźli na zakaźny
hiphop|w koło błazny, może to oddział psychiatrii
hiphop|lub efekt uboczny przegranej resuscytacji.
hiphop|Od atrakcji do kalectwa
hiphop|prosta ścieżka jak od ćpania do szaleństwa
hiphop|życzę szczęścia w turbulencji
hiphop|w ustach czuję posmak, metalicznej rtęci.
hiphop|Książki, które czytam są przygnębiające
hiphop|ziomki nad blokami znów widzieli czarne słońce.
hiphop|Mieć pieniądze, jeść w restauracjach trufle
hiphop|Kurwa! Wrzątkiem zalewam chińską zupkę.
hiphop|Kacem wódkę, krótkie zejście i w kółko
hiphop|wszystko do kurwy nędzy przełożę na jutro
hiphop|DCDT od D do D do L
hiphop|Dla dziwek lubrykant nie dla lamusów żel.
hiphop|Właśnie tak kurwa, myślałeś że inaczej?
hiphop|To byłeś w błędzie, elo
hiphop|Każdy obiera cele, poruszam się we mgle
hiphop|w razie zagrożenia być silnym jak lew
hiphop|niech, się dzieje co nieuniknione
hiphop|wszystkie skróty ulic tego miasta przestrzelone.
hiphop|Milczy abonent bo odpierdala w PACE
hiphop|gdy mandat łamiesz blatem myślisz wyżej jest inaczej
hiphop|no chyba nie raczej, zbyt potężny lobby (chyba)
hiphop|By dojść do prawdy tego świata
hiphop|Po śmietnikach nurki poszukują szamy
hiphop|i czy komuś pomożemy tym że to udostępniamy?
hiphop|Człowiek jest cwany najbardziej wobec siebie
hiphop|nie wiesz? czy nie chcesz o tym wiedzieć.
hiphop|Co mam ci powiedzieć? O czym napisać
hiphop|każdy za pieniądze będzie patrzył jak zdychasz
hiphop|brzytwy się chwytasz, oburącz
hiphop|widzę jak apteki symbol oplata wąż
hiphop|Farmakologia w tym przypadku nie działa
hiphop|którędy trzeba pójść by amfę wpierdolić w kanał
hiphop|Pamiętasz wtedy na centralnym dworcu te trupy?
hiphop|Na mordach miały strupy za ćwiary dały by dupy
hiphop|Rap dla cztery łapy KUTY  JOŁ
hiphop|Zawsze po bicie chciałem jechać jak czołg
hiphop|nie ćwok, kurwo puk puk
hiphop|czujesz jak kastet rozpierdala ci brwiowy łuk.
hiphop|Ta, ktoś ci jebnie i leżysz kurwo
hiphop|cię nie ma, na wieki wieków amen
hiphop|wszystko przejebane kurwa, jebać.
hiphop|Spójrz na nagłówki gazet, potrafisz się cieszyć?
hiphop|Z życia, zobacz ile warty jest twój sprzeciw
hiphop|media co chwilę donoszą o śmierci
hiphop|zdajesz sobię sprawę że stąpasz obok tragedii?
hiphop|Politycy pierdolą jak najęci
hiphop|wciąż te same mordy wyświetlane w pętli
hiphop|aż mnie mdli, na samą myśl
hiphop|że do władzy w Polsce znowu dochodzi (pis)
hiphop|Na rząd PiS to jest nieodwracalne
hiphop|pokaż kraj, w którym prawo karne jest moralne
hiphop|władze niesprzedajne tu zmiany diametralne
hiphop|na lepsze nie realne, co jak (??) ma brutalne
hiphop|Dobro i zło jest nierozszczepialne
hiphop|zabijanie bydła ponoć humanitarne.
hiphop|Czujesz? Liczysz na jakiś łut szczęścia
hiphop|PRZEŻUWAJĄC  kawałek martwego zwierzęcia
hiphop|Reklama cię nakręca, dobra fura fajna szmula
hiphop|dobra praca, zimna wóda, jak tabloid toniesz w brudach
hiphop|Łapiesz? Życie jest jak zdrapka
hiphop|drapiesz drapiesz chuj wydrapiesz, kurwa i po jabłkach
hiphop|każdy ruch pułapka, szczur w labiryncie
hiphop|życie, stąd bez śmierci nie wyjdziesz
hiphop|na torcie wiśnie, w oryginałach rapowe wersy.
hiphop|Uliczny przekaz dla mnie zawsze najszczerszy!
hiphop|Ty idziesz do roboty, ja piszę te wersy
hiphop|Nic nas nie łączy, choć Ciebie coś śmierdzi
hiphop|Możesz to wylać sobie w komenty
hiphop|I tak nie będę tym nigdy dotknięty
hiphop|Ciągną się za mną życiowe błędy
hiphop|Zawieszone wyroki, dragi, ruletki
hiphop|Wąskie mam plecy, więc zbieram sprzęty
hiphop|Z nimi się czuję tu bardziej bezpieczny
hiphop|Telefony są unconnecting, odkąd poleciał rejestr prepaid
hiphop|W robieniu ludziom pod górę, można by mówić, że całkiem w cipę
hiphop|Ty, kiedy mówisz, to palisz, czy żalisz
hiphop|I co to kurwa tu wnosi do sprawy
hiphop|Z domu Cię powlekł dzielnicowy
hiphop|Gdzie Ty widziałeś te swoje obławy?
hiphop|Więc co Ty wiesz o paraliżach
hiphop|Co Ty wiesz o barykadach
hiphop|Prawdziwy Polak walczy do końca
hiphop|Bagar podważał, zastęp straży
hiphop|Bania paruje, popcorn bym prażył
hiphop|Na czole, gdybym go miał ze sobą
hiphop|Ale ten bit nie jest cukinią, ding-dong
hiphop|A baniak patelnią
hiphop|Poleci to w karną, nie w cywilną
hiphop|Z tym, że zawias jest ostro nagięty
hiphop|I oby papuga w zoologicznym znalazła przestrzeń na manewry
hiphop|Zakończy bez przerwy, hajsy go w plecy
hiphop|Ale kurwa bez jebanych klatek
hiphop|Tutaj nawet najlepszy driver może wpierdolić się na wypadek
hiphop|Ubezpiecz rodzinę od złego
hiphop|W imię ojca, i syna, i ducha świętego
hiphop|Wszystko się może tu złożyć jak Lego
hiphop|Albo kurwa rozjebać jak pedał
hiphop|W mordę jebany, bezczelnie rap sprzedał
hiphop|Za to więc tutaj siejemy terror
hiphop|Kurwa, masz przejebane, ta
hiphop|Podaję rękę koleżkom jak mogę
hiphop|Bo sam nieraz tutaj gubiłem drogę
hiphop|A wiesz co jest w tym wszystkim najlepsze?
hiphop|Zobaczysz wtedy kto będzie przy Tobie
hiphop|Rap na hardkorze, [?]
hiphop|Zawsze pierwszy do prawilnej gadki
hiphop|Zjeżdżam kurwa na sanki
hiphop|Zgadnij kto do dziś mi leży
hiphop|Te wersy jak pnączę, flow kwadratowe
hiphop|Bit zapewniony na repeat
hiphop|Na forach piszą, że nie trafiam w bit
hiphop|No widzisz, no widzisz, no widzisz, a widzisz
hiphop|Lecę sobie na pojedynczych, i szczerze pierdolę Twoją technikę
hiphop|Myślę, że pierdoli głupoty, kiedy Ci mówi, że się rozmiar nie liczy
hiphop|Twoje życie, Twój wybór, tłumacz sobie to tak, jak chcesz
hiphop|Godziny, nie minuty, flow, ale co Ty kurwa o tym wiesz
hiphop|Kolejny sztos biorę od NWS, i słychać od razu, za co płacę mu cash
hiphop|Ty zmień producenta, to nie 95, tylko 666
hiphop|Zmień dilera, NWO, tu 1 równa się 07
hiphop|Może to jej urok, może to Maybay, może kurwa mać sam już nie wiesz
hiphop|Get the kurwa London look, to na bani wjeżdża jak but, łup
hiphop|Wymień sobie zamki w drzwiach, kiedy szmatom rozdałeś klucz
hiphop|Nie pytam czemu, nie pytam skąd
hiphop|To samo się skleja, rap płynie we krwi
hiphop|Rym za rymem, jak stroboskop, zapierdala od epilepsji
hiphop|Jesteś o krok, kiedy podchodzisz do mnie na wyciągnięcie ręki
hiphop|Z tym, że nie pierdolim selfie, bo nie o tym te wersje
hiphop|Poza mym gronem rzadko tankuję, bo popelina tu może być w chuj
hiphop|Ty się z kolegą współwalasz z obcymi, kiedy wam pękną litr na dwóch
hiphop|Wszystko wycierpuch, Ty jak bordziuch
hiphop|Tipa oszczędzisz, ale płyniesz na dzwonku
hiphop|No kurwa enigma na Twoje nieszczęście, kierowca znajomy sprzedaje nam dowcip
hiphop|Porzucam furę w centrum, jutro odbiorę, dziś wracam numberem
hiphop|Robiłem paznokieć z Olem, Majorem, Kaziorem i z Lublina bokserem
hiphop|Trochę się spięłem, bo był to trzeci dzień mojej pierwszej doby
hiphop|Szczecin nigdy nie leżał nad morzem, a była to noc długich węgorzy
hiphop|Życie, życie jest nowelą, której nigdy nie masz dosyć
hiphop|Wczoraj biały, biały welon, jutro białe, białe nosy
hiphop|Otwieram oczy, telefon mryga, sprawdzam, nieodebrane połączenia
hiphop|Skarbie, you are so special, jednak przegrywasz z trybem wyciszenia
hiphop|I tak związku nie szukam, tylko party hard and dirty dancing
hiphop|Pany z selekcji robią zwrot do taksówki, warszawskie kluby są expensive
hiphop|2017, mistrzowie stylizacji, kurwa te rapy jak szkodnik
hiphop|Czuję N O C w powietrzu, jak szósty zmysł, jak patoprzewodnik
hiphop|Brudny chodnik, postawią mi pomnik, na koncie komornik blokuje przelew
hiphop|To się chyba kurwa nigdy nie skończy, w bankach już nawet nie pytam o debet
hiphop|Vixa forever, HardkorKrokodajl, Mortal Kombat, Brutality
hiphop|Fatality, wersy jak nity, polecą szyby, będziesz pobity
hiphop|Cipy, cipy, cipy, tu nie ma dziewic, odpalam Tinder
hiphop|Mentos the freshmaker, tej zimnej nocy znajdę ciepłą pizdę
hiphop|Jak zawsze ambitnie, Warsaw, miasto skrajności, jebanych kontrastów
hiphop|W niebezpieczeństwie, w labiryncie, lej na drugą nogę, w jebanym potrzasku
hiphop|W nałogu, w treningu, wszystko jest zmienne, który to raz już się podnosisz?
hiphop|Nic Ci tu nie da krem pod oczy, z daleka widzę Twe ptasie oczy
hiphop|Mówię Ci mordo, kurwa źle skończysz, umoczysz, się tym pogrążysz
hiphop|Hasło jest błędne, Twój ziomek na skręcie, zrywam to łącze
hiphop|[Zwrotka 1]
hiphop|To warszawski walczyk, kurwo chodź zatańczysz
hiphop|Zapięta będziesz kurwa na cylinder cwancyś
hiphop|Wyskocz do tych punchy (eee eee)
hiphop|Zruchają Cię te wersy, to fakt bezpretensjonalny
hiphop|Cisnę jak sok z pomarańczy, ze mną moje bratki
hiphop|Kurwa bez przypadku, bez frajerskich akcji
hiphop|Ty nagrywasz na tel gadki? Screenshoty robisz z czatu?
hiphop|Filmujesz mnie z przyczajki? No mało psychopatów?
hiphop|Zbierasz na mnie haki? Puścisz to w Glamrapy?
hiphop|I kto komu bardziej teraz robi tu reklamy?
hiphop|Popkillery podłapują, widać poziom #Pudelek
hiphop|Rogal zjechał psychiatryk
hiphop|This is prank bro, this is prank bro
hiphop|Jak wy kurwa chcecie zabijać pop, jak wasz poziom to niżej niż dno?
hiphop|Już nie mowie nawet o tych Glamrapach
hiphop|Bo naprawdę, co trzeba mieć w głowie, żeby kurwa to czytać?
hiphop|Jebać, z resztą czekajcie sobie na nowe newsy
hiphop|Ale rapu na bank nie rozkminisz, bo jesteś na to za głupi
hiphop|Za głupi, za głupi, za głupi
hiphop|Za te plotkarskie kurwa chuj wam do dupy
hiphop|Ta, daj mi kurwa teraz trochę szybciej to
hiphop|Się wkurwiłem, e
hiphop|Raz, raz, raz
hiphop|Raz, dwa, raz, dwa, raz, dwa, raz, dwa
hiphop|Pantha Rei kurwo wszystkich nas prędzej
hiphop|Kurwa czy później tu zapierdoli piach
hiphop|Słyszysz sekundnik, to Twój czas spierdala
hiphop|Odwracasz głowę, pach
hiphop|[Zwrotka 2]
hiphop|Ave maria, ave satana
hiphop|Dualizm duszy, krew spływa po ścianach
hiphop|Wychodzę na balkon i niebo jest czarne
hiphop|I słońce jest czarne, kurwa nie mam nic w planach
hiphop|Wracam na kwadrat, ona jest martwa
hiphop|Nie mam pojęcia kim kurwa jest
hiphop|Podchodzę powoli i cała jest w folii
hiphop|I myślę powoli, że chyba już wiem
hiphop|Odwracam ją na drugą stronę
hiphop|Doznaję poparzeń jak od wody święconej
hiphop|Okładka błyszczy jak milion monet
hiphop|I zaraz tą kurwę spłukuję w toilet
hiphop|Bo miejsce spoczynku chujowych rap CD
hiphop|Przewiduję kurwa właśnie tam
hiphop|Gdy z koleżką w kiblu kruszycie gram, to może byś sobie tak zamknął dzban
hiphop|Sram na wiktorie, sram na glorie
hiphop|Będę budował dziś tylko Twój strach
hiphop|Zostań bohaterem swojego ogródka i spróbuj suko wyplenić mój chwast
hiphop|Bez kutych ran się nie obejdzie
hiphop|Ten rap jest ostry jak żyletki
hiphop|Te Twoje szesnastki, te Twoje wersy
hiphop|Pisać musiały to francuskie kredki
hiphop|Fajne te kwiatki, już chowam karabin
hiphop|Prima aprilis, idź kurwa się zabij
hiphop|Mówię do kurwy: zagrajmy w szachy
hiphop|To mi na plansze rozjebał wiesz co
hiphop|Wczoraj, dziś, jutro
hiphop|Zmontuję sobie kurwa to w jeden dzień
hiphop|Kurwa nie śpię trzy doby
hiphop|Jacobs family make my day
hiphop|Ty wciskasz escape na przemian z delete
hiphop|Bezskutecznie to krytyczny błąd
hiphop|Czarno prochowca biorę do rąk
hiphop|Zimna lufa dociska skroń
hiphop|Nie bawi mnie to, nie śmieszy mnie to
hiphop|Tylko ze względu na samozachowawczy
hiphop|To wjeżdża jak [?] 14MG i zjeżdżam z tym kurwa na ciężki
hiphop|Marny to zaszczyt, ale ten rap post wanted i robi się kurwa complicated
hiphop|Cisnę 200 na Kato, tańczę na Mayday
hiphop|Wracam, rozmowy szeptem
hiphop|Prowadzone przez kurwa ekipę
hiphop|Daj zwije, daj kartę i wytrzyj se klimpe
hiphop|Ty piłeś bimber, ale nie jesteś bamber
hiphop|Można by rzec, że trochę kociamber
hiphop|Zamawiam dumber i chcę od niej number
hiphop|Coś biorę na handel, wiadomix, legalnie
hiphop|Zawsze legalnie, wysoki sądzie, zawsze legalnie
hiphop|Ah, raz, raz
hiphop|Kiedy wchodzę na ten pierdolony bit - to czujesz ciarki
hiphop|Ty i ten twój kurwa smutny shit - to wolne żarty
hiphop|Fajnie, że na blat stawiasz wódki litr - rozkręcasz party
hiphop|Jednak kurwa zabawa jest w kit - zawijaj narty
hiphop|Wersy ze słow , słowa z liter , menele walą dyktę
hiphop|Wiraż i używki rysują psychę , kurwa to przykre
hiphop|Żeby hajsu mieć cały piter , musi wypinać cipę
hiphop|Co mam Ci powiedzieć kurwa, co chcesz usłyszeć?
hiphop|Ta, jebane życie, jest nowelą której nigdy nie masz dosyć
hiphop|Wczoraj biały biały welon, jutro białe białe włosy
hiphop|Wczoraj małe kreski dzisiaj potężne sztosy
hiphop|Masz dosyć? Chcesz wysiasc? Niektorzy sobie strzelą w łeb
hiphop|Wersy wypluwam jak jebany kalashnikov jeden po drugim kurwa -
hiphop|JEB JEB JEB JEB JEB JEB
hiphop|Kiedy wchodzę na ten pierdolony bit - to czujesz ciarki
hiphop|Ty i ten twój kurwa smutny shit - to wolne żarty
hiphop|Fajnie, że na blat stawiasz wódki litr - rozkręcasz party
hiphop|Jednak kurwa zabawa jest w kit - zawijaj narty
hiphop|Kiedy wchodzę na ten pierdolony bit - to czujesz ciarki
hiphop|Ty i ten twój kurwa smutny shit - to wolne żarty
hiphop|Fajnie, że na blat stawiasz wódki litr - rozkręcasz party
hiphop|Jednak kurwa zabawa jest w kit - zawijaj narty
hiphop|Wielu raperów mnie tutaj nie trawi (o nie nie nie)
hiphop|i vice versa pompuje karabin (o je je je)
hiphop|dresowy look to pies na baby
hiphop|i magnes na bravy, i bez obawy
hiphop|lewa strona Warszawy, tu mamy swe bazy
hiphop|już nic nie poradzisz
hiphop|skąd Ty pobierasz te puste frazy (akysz)
hiphop|wersy jak głazy, sram w bohomazy (hatysz)
hiphop|nie zdałem z trzeciej do czwartej klasy (woow)
hiphop|we podstawowej gdyby ktoś pytał (wrapyn)
hiphop|lubię se pachnieć drogim perfumem (psik)
hiphop|gdy mówię diabłem to NWS
hiphop|wokale tu pewnie wrzucił na bit (hey bitch)
hiphop|wpadają kartony, mam kwaśny trip
hiphop|Ty i Twój rap, już najwyższy czas, odpalać z znicz
hiphop|gdy czuję napięcie jak thriller,
hiphop|obraz przecinam jak krokodyle
hiphop|rapowym sztosom czoła chylę
hiphop|masz butelkę, wychylyle
hiphop|potem odkurzę, żeby nie było że kurwa brudas
hiphop|zanim wrota otwieram, najpierw sobie zaglądnę przez judasz
hiphop|nie swędzi mnie kutas na cudze baby, Ty skumaj tą czacze
hiphop|czy jak wychodzi sama ma aktywowany tryb nie rucha sie
hiphop|bo życie kocha to pierwsze, druga w kolejce jest zdrada
hiphop|w tej sytuacji wypierdol ją za drzwi, przybijam tę rade
hiphop|Abrakadabra, to spada na bloki
hiphop|Włączam mikrofon, bit puszcza soki
hiphop|i wielu raperów mnie za to nie trawi
hiphop|i vice versa jeb jeb jeb
hiphop|Ten jebany styl Cię przerośnie
hiphop|była to tylko tu kwestia momentu
hiphop|odbarwiam tą tęcze, jak monochrom zdjęcie
hiphop|ej uno momento, wciąż mori memento
hiphop|o glorie, zwycięstwo
hiphop|i gardzę Twą klęską
hiphop|dzwoni mi kosa od XL Voyager od ColdSteel, halo
hiphop|z przeciwnej pod klatką, tu z nienawiścią krew rozlewają
hiphop|zmieniają kwadraty, lokacje
hiphop|tak jak przekiero połączenia
hiphop|czujesz uliczną tonacje, to bez znaczenia
hiphop|czujesz liryczną wariacje, czy jesteś tak serio,
hiphop|że aż Cię tu nie ma?
hiphop|ja ledwo wyprzedzam inflację,
hiphop|bo w trybie pilnym przewalam temat
hiphop|marzą wakacje kurwy w Bangkoku, jacuzzi na piętrzę
hiphop|i kurwa to śmieszne, mam minus na wietrznej
hiphop|Polska, Amsterdam, grubszy mam tutaj niż tam
hiphop|gdy więcej jaram, czyściej oddycham i lepiej sypiam
hiphop|choć kurewsko ciężko zrobić ten jebany pierwszy w tył
hiphop|dzisiaj dobrze się bawisz, to wszystko przed Tobą,
hiphop|na razie masz chill
hiphop|lecz życie nie film, wszystko jest real, wierci jak drill
hiphop|ten rap głodny wilk (auuuu)
hiphop|lecz życie nie film, Requiem Dla Snu, Trainspotting
hiphop|Abrakadabra, to spada na bloki
hiphop|Włączam mikrofon, bit puszcza soki
hiphop|i wielu raperów mnie za to nie trawi
hiphop|i vice versa jeb jeb jeb
hiphop|Nie jedna tu wypnie poślady
hiphop|tylko dlatego że ktoś jest raperem
hiphop|potem jej przykro, bo numer z pizdy wpisuje w tele
hiphop|trele-morele, fejm dojebany, wywiady, flashe, czerwone dywany (woow)
hiphop|ja czekam na wiosnę, patrole gubię między blokami
hiphop|chowały Bielany, dzisiaj Ursynów i styropiany
hiphop|na elewacji, ale beton to beton i nie czuję zmiany
hiphop|non stop w objęciach kamer, każdy sms rejestrowany
hiphop|super masz kurwa abonament, gratis jesteś inwigilowany
hiphop|bilbordy, reklamy, i bądź tu kurwa od tego odcięty
hiphop|nie jeden się wkręcił tak mocno, że mógłby reklamować śrubokręty
hiphop|ej uno momento, toż to trapowe tempo
